epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
13,avg,success,"[58, 0, 40, 26, 8, 60, 77, 70, 53, 94]","[58, 0, 40, 26, 8, 60, 77, 70, 53, 94]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0013_avg.pkl
14,avg,success,"[42, 99, 17, 87, 9, 20, 90, 8, 56, 95]","[42, 99, 17, 87, 9, 20, 90, 8, 56, 95]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0014_avg.pkl
15,avg,success,"[58, 74, 51, 8, 36, 32, 61, 41, 94, 39]","[58, 74, 51, 8, 36, 32, 61, 41, 94, 39]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0015_avg.pkl
16,avg,success,"[66, 45, 49, 39, 34, 51, 78, 6, 0, 77]","[66, 45, 49, 39, 34, 51, 78, 6, 0, 77]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0016_avg.pkl
17,avg,success,"[63, 60, 73, 67, 11, 28, 5, 24, 3, 34]","[63, 60, 73, 67, 11, 28, 5, 24, 3, 34]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0017_avg.pkl
18,avg,success,"[89, 82, 57, 13, 78, 69, 21, 15, 50, 64]","[89, 82, 57, 13, 78, 69, 21, 15, 50, 64]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0018_avg.pkl
19,avg,success,"[66, 30, 48, 69, 83, 4, 36, 89, 79, 10]","[66, 30, 48, 69, 83, 4, 36, 89, 79, 10]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0019_avg.pkl
20,avg,success,"[89, 59, 46, 31, 22, 1, 54, 82, 52, 75]","[89, 59, 46, 31, 22, 1, 54, 82, 52, 75]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0020_avg.pkl
21,avg,success,"[2, 46, 32, 80, 24, 27, 23, 73, 29, 41]","[2, 46, 32, 80, 24, 27, 23, 73, 29, 41]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0021_avg.pkl
22,avg,success,"[93, 63, 73, 43, 27, 32, 40, 30, 4, 49]","[93, 63, 73, 43, 27, 32, 40, 30, 4, 49]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0022_avg.pkl
23,avg,success,"[3, 78, 47, 26, 27, 94, 36, 60, 67, 70]","[3, 78, 47, 26, 27, 94, 36, 60, 67, 70]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0023_avg.pkl
24,avg,success,"[43, 61, 77, 28, 16, 67, 86, 27, 72, 10]","[43, 61, 77, 28, 16, 67, 86, 27, 72, 10]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0024_avg.pkl
25,avg,success,"[14, 71, 67, 95, 69, 99, 98, 24, 63, 13]","[14, 71, 67, 95, 69, 99, 98, 24, 63, 13]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0025_avg.pkl
26,avg,success,"[14, 73, 77, 43, 94, 45, 7, 72, 0, 64]","[14, 73, 77, 43, 94, 45, 7, 72, 0, 64]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0026_avg.pkl
27,avg,success,"[80, 18, 6, 37, 9, 35, 73, 39, 89, 3]","[80, 18, 6, 37, 9, 35, 73, 39, 89, 3]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0027_avg.pkl
28,avg,success,"[91, 24, 55, 38, 21, 64, 46, 75, 62, 54]","[91, 24, 55, 38, 21, 64, 46, 75, 62, 54]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0028_avg.pkl
29,avg,success,"[42, 59, 28, 41, 30, 0, 10, 61, 47, 94]","[42, 59, 28, 41, 30, 0, 10, 61, 47, 94]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0029_avg.pkl
30,avg,success,"[14, 6, 38, 24, 73, 82, 78, 41, 94, 42]","[14, 6, 38, 24, 73, 82, 78, 41, 94, 42]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0030_avg.pkl
31,avg,success,"[3, 5, 28, 50, 38, 29, 47, 72, 73, 71]","[3, 5, 28, 50, 38, 29, 47, 72, 73, 71]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0031_avg.pkl
32,avg,success,"[24, 53, 56, 79, 48, 2, 57, 74, 10, 60]","[24, 53, 56, 79, 48, 2, 57, 74, 10, 60]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0032_avg.pkl
33,avg,success,"[87, 64, 11, 9, 86, 97, 60, 19, 35, 10]","[87, 64, 11, 9, 86, 97, 60, 19, 35, 10]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0033_avg.pkl
34,avg,success,"[97, 4, 26, 85, 68, 8, 81, 95, 45, 1]","[97, 4, 26, 85, 68, 8, 81, 95, 45, 1]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0034_avg.pkl
35,avg,success,"[24, 33, 55, 27, 67, 92, 58, 82, 63, 29]","[24, 33, 55, 27, 67, 92, 58, 82, 63, 29]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0035_avg.pkl
36,avg,success,"[75, 71, 4, 63, 54, 99, 12, 62, 26, 24]","[75, 71, 4, 63, 54, 99, 12, 62, 26, 24]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0036_avg.pkl
37,avg,success,"[18, 45, 71, 2, 67, 27, 69, 20, 19, 16]","[18, 45, 71, 2, 67, 27, 69, 20, 19, 16]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0037_avg.pkl
38,avg,success,"[6, 60, 48, 3, 27, 0, 70, 46, 4, 82]","[6, 60, 48, 3, 27, 0, 70, 46, 4, 82]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0038_avg.pkl
39,avg,success,"[38, 75, 47, 45, 43, 52, 60, 80, 14, 76]","[38, 75, 47, 45, 43, 52, 60, 80, 14, 76]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0039_avg.pkl
40,avg,success,"[83, 90, 99, 52, 23, 63, 60, 42, 85, 94]","[83, 90, 99, 52, 23, 63, 60, 42, 85, 94]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0040_avg.pkl
41,avg,success,"[47, 39, 59, 79, 2, 94, 32, 67, 98, 46]","[47, 39, 59, 79, 2, 94, 32, 67, 98, 46]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0041_avg.pkl
42,avg,success,"[42, 1, 95, 30, 9, 53, 23, 27, 21, 18]","[42, 1, 95, 30, 9, 53, 23, 27, 21, 18]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0042_avg.pkl
43,avg,success,"[53, 17, 33, 12, 19, 70, 59, 49, 94, 31]","[53, 17, 33, 12, 19, 70, 59, 49, 94, 31]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0043_avg.pkl
44,avg,success,"[43, 53, 47, 98, 45, 7, 60, 24, 41, 74]","[43, 53, 47, 98, 45, 7, 60, 24, 41, 74]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0044_avg.pkl
45,avg,success,"[50, 14, 21, 30, 75, 1, 48, 2, 40, 31]","[50, 14, 21, 30, 75, 1, 48, 2, 40, 31]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0045_avg.pkl
46,avg,success,"[50, 4, 57, 69, 91, 71, 43, 78, 82, 22]","[50, 4, 57, 69, 91, 71, 43, 78, 82, 22]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0046_avg.pkl
47,avg,success,"[87, 1, 16, 76, 95, 64, 94, 71, 17, 45]","[87, 1, 16, 76, 95, 64, 94, 71, 17, 45]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0047_avg.pkl
48,avg,success,"[35, 88, 72, 41, 14, 80, 82, 10, 33, 46]","[35, 88, 72, 41, 14, 80, 82, 10, 33, 46]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0048_avg.pkl
49,avg,success,"[81, 46, 44, 16, 55, 0, 29, 83, 52, 56]","[81, 46, 44, 16, 55, 0, 29, 83, 52, 56]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0049_avg.pkl
50,avg,success,"[37, 44, 30, 16, 8, 92, 98, 89, 28, 53]","[37, 44, 30, 16, 8, 92, 98, 89, 28, 53]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0050_avg.pkl
51,avg,success,"[82, 38, 56, 3, 49, 50, 99, 95, 88, 39]","[82, 38, 56, 3, 49, 50, 99, 95, 88, 39]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0051_avg.pkl
52,avg,success,"[35, 32, 38, 56, 63, 36, 62, 21, 58, 97]","[35, 32, 38, 56, 63, 36, 62, 21, 58, 97]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0052_avg.pkl
53,avg,success,"[73, 0, 72, 31, 22, 90, 6, 60, 52, 44]","[73, 0, 72, 31, 22, 90, 6, 60, 52, 44]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0053_avg.pkl
54,avg,success,"[80, 64, 17, 59, 92, 85, 42, 21, 47, 45]","[80, 64, 17, 59, 92, 85, 42, 21, 47, 45]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0054_avg.pkl
55,avg,success,"[76, 44, 6, 25, 20, 99, 50, 0, 40, 33]","[76, 44, 6, 25, 20, 99, 50, 0, 40, 33]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0055_avg.pkl
56,avg,success,"[16, 6, 46, 42, 22, 76, 78, 24, 88, 43]","[16, 6, 46, 42, 22, 76, 78, 24, 88, 43]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0056_avg.pkl
57,avg,success,"[67, 58, 82, 73, 40, 11, 43, 81, 49, 41]","[67, 58, 82, 73, 40, 11, 43, 81, 49, 41]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0057_avg.pkl
58,avg,success,"[23, 51, 18, 8, 5, 56, 20, 24, 64, 60]","[23, 51, 18, 8, 5, 56, 20, 24, 64, 60]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0058_avg.pkl
59,avg,success,"[13, 45, 34, 55, 11, 4, 61, 35, 10, 47]","[13, 45, 34, 55, 11, 4, 61, 35, 10, 47]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0059_avg.pkl
60,avg,success,"[75, 1, 55, 21, 62, 67, 52, 41, 23, 3]","[75, 1, 55, 21, 62, 67, 52, 41, 23, 3]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0060_avg.pkl
61,avg,success,"[75, 52, 34, 21, 95, 68, 19, 22, 67, 70]","[75, 52, 34, 21, 95, 68, 19, 22, 67, 70]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0061_avg.pkl
62,avg,success,"[94, 87, 71, 40, 70, 28, 36, 42, 10, 27]","[94, 87, 71, 40, 70, 28, 36, 42, 10, 27]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0062_avg.pkl
63,avg,success,"[46, 60, 73, 27, 34, 12, 38, 52, 72, 26]","[46, 60, 73, 27, 34, 12, 38, 52, 72, 26]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0063_avg.pkl
64,avg,success,"[59, 64, 24, 56, 72, 68, 20, 94, 17, 54]","[59, 64, 24, 56, 72, 68, 20, 94, 17, 54]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0064_avg.pkl
65,avg,success,"[76, 39, 14, 82, 91, 4, 33, 83, 88, 6]","[76, 39, 14, 82, 91, 4, 33, 83, 88, 6]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0065_avg.pkl
66,avg,success,"[52, 34, 35, 36, 86, 38, 93, 37, 71, 33]","[52, 34, 35, 36, 86, 38, 93, 37, 71, 33]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0066_avg.pkl
67,avg,success,"[28, 33, 74, 23, 10, 47, 81, 48, 37, 61]","[28, 33, 74, 23, 10, 47, 81, 48, 37, 61]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0067_avg.pkl
68,avg,success,"[32, 0, 43, 14, 17, 68, 49, 33, 85, 60]","[32, 0, 43, 14, 17, 68, 49, 33, 85, 60]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0068_avg.pkl
69,avg,success,"[91, 19, 68, 42, 16, 44, 88, 63, 17, 59]","[91, 19, 68, 42, 16, 44, 88, 63, 17, 59]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0069_avg.pkl
70,avg,success,"[62, 0, 44, 96, 63, 84, 66, 90, 80, 26]","[62, 0, 44, 96, 63, 84, 66, 90, 80, 26]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0070_avg.pkl
71,avg,success,"[97, 49, 79, 42, 53, 74, 15, 52, 81, 11]","[97, 49, 79, 42, 53, 74, 15, 52, 81, 11]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0071_avg.pkl
72,avg,success,"[29, 36, 30, 24, 0, 22, 98, 95, 96, 75]","[29, 36, 30, 24, 0, 22, 98, 95, 96, 75]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0072_avg.pkl
73,avg,success,"[18, 11, 58, 98, 40, 42, 30, 69, 61, 41]","[18, 11, 58, 98, 40, 42, 30, 69, 61, 41]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0073_avg.pkl
74,avg,success,"[50, 6, 68, 47, 51, 23, 78, 15, 7, 9]","[50, 6, 68, 47, 51, 23, 78, 15, 7, 9]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0074_avg.pkl
75,avg,success,"[60, 66, 23, 64, 46, 22, 83, 96, 53, 31]","[60, 66, 23, 64, 46, 22, 83, 96, 53, 31]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0075_avg.pkl
76,avg,success,"[37, 77, 75, 36, 32, 84, 99, 44, 51, 2]","[37, 77, 75, 36, 32, 84, 99, 44, 51, 2]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0076_avg.pkl
77,avg,success,"[35, 86, 40, 8, 27, 99, 78, 66, 19, 37]","[35, 86, 40, 8, 27, 99, 78, 66, 19, 37]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0077_avg.pkl
78,avg,success,"[85, 32, 89, 0, 9, 3, 27, 99, 61, 5]","[85, 32, 89, 0, 9, 3, 27, 99, 61, 5]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0078_avg.pkl
79,avg,success,"[1, 47, 84, 68, 70, 55, 91, 33, 61, 72]","[1, 47, 84, 68, 70, 55, 91, 33, 61, 72]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0079_avg.pkl
80,avg,success,"[28, 97, 82, 80, 2, 71, 78, 37, 75, 13]","[28, 97, 82, 80, 2, 71, 78, 37, 75, 13]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0080_avg.pkl
81,avg,success,"[51, 59, 86, 6, 46, 16, 93, 62, 68, 12]","[51, 59, 86, 6, 46, 16, 93, 62, 68, 12]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0081_avg.pkl
82,avg,success,"[56, 5, 16, 3, 44, 70, 46, 23, 39, 49]","[56, 5, 16, 3, 44, 70, 46, 23, 39, 49]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0082_avg.pkl
83,avg,success,"[82, 4, 35, 72, 46, 6, 44, 20, 22, 53]","[82, 4, 35, 72, 46, 6, 44, 20, 22, 53]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0083_avg.pkl
84,avg,success,"[79, 9, 58, 19, 61, 16, 17, 73, 84, 2]","[79, 9, 58, 19, 61, 16, 17, 73, 84, 2]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0084_avg.pkl
85,avg,success,"[78, 42, 9, 64, 20, 66, 44, 37, 10, 83]","[78, 42, 9, 64, 20, 66, 44, 37, 10, 83]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0085_avg.pkl
86,avg,success,"[24, 73, 83, 2, 7, 96, 33, 91, 72, 9]","[24, 73, 83, 2, 7, 96, 33, 91, 72, 9]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0086_avg.pkl
87,avg,success,"[32, 70, 0, 51, 33, 17, 20, 67, 60, 93]","[32, 70, 0, 51, 33, 17, 20, 67, 60, 93]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0087_avg.pkl
88,avg,success,"[15, 74, 37, 11, 12, 9, 19, 22, 94, 89]","[15, 74, 37, 11, 12, 9, 19, 22, 94, 89]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0088_avg.pkl
89,avg,success,"[91, 81, 84, 37, 10, 23, 50, 15, 67, 51]","[91, 81, 84, 37, 10, 23, 50, 15, 67, 51]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0089_avg.pkl
90,avg,success,"[14, 83, 6, 33, 86, 60, 17, 75, 98, 8]","[14, 83, 6, 33, 86, 60, 17, 75, 98, 8]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0090_avg.pkl
91,avg,success,"[49, 72, 17, 90, 47, 98, 25, 22, 7, 50]","[49, 72, 17, 90, 47, 98, 25, 22, 7, 50]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0091_avg.pkl
92,avg,success,"[81, 6, 82, 13, 66, 49, 89, 59, 69, 93]","[81, 6, 82, 13, 66, 49, 89, 59, 69, 93]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0092_avg.pkl
93,avg,success,"[2, 4, 69, 57, 98, 19, 45, 46, 18, 32]","[2, 4, 69, 57, 98, 19, 45, 46, 18, 32]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0093_avg.pkl
94,avg,success,"[50, 47, 15, 25, 77, 21, 11, 82, 7, 65]","[50, 47, 15, 25, 77, 21, 11, 82, 7, 65]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_16.38.30_avg_True_no-noise_reba/agg_records/pkl/round_0094_avg.pkl
