epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
19,deepsight,success,"[2, 59, 74, 98, 41, 46, 33, 95, 9, 22]","[2, 59, 74, 98, 41, 46, 33, 95, 9, 22]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0019_deepsight.pkl
20,deepsight,success,"[4, 71, 89, 22, 38, 97, 98, 75, 23, 21]","[4, 71, 89, 22, 38, 97, 98, 75, 23, 21]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0020_deepsight.pkl
21,deepsight,success,"[0, 24, 65, 86, 71, 10, 46, 84, 7, 66]","[0, 24, 65, 86, 71, 10, 46, 84, 7, 66]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0021_deepsight.pkl
22,deepsight,success,"[4, 88, 46, 18, 15, 57, 51, 71, 0, 16]","[4, 88, 46, 18, 15, 57, 51, 71, 0, 16]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0022_deepsight.pkl
23,deepsight,success,"[1, 54, 78, 56, 22, 43, 6, 42, 98, 8]","[1, 54, 78, 56, 22, 43, 6, 42, 98, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0023_deepsight.pkl
24,deepsight,success,"[3, 95, 30, 92, 18, 36, 96, 77, 9, 38]","[3, 95, 30, 92, 18, 36, 96, 77, 9, 38]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0024_deepsight.pkl
25,deepsight,success,"[1, 7, 32, 89, 97, 22, 47, 6, 95, 63]","[1, 7, 32, 89, 97, 22, 47, 6, 95, 63]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0025_deepsight.pkl
26,deepsight,success,"[2, 77, 51, 20, 31, 72, 30, 65, 37, 38]","[2, 77, 51, 20, 31, 72, 30, 65, 37, 38]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0026_deepsight.pkl
27,deepsight,success,"[0, 98, 87, 30, 62, 83, 51, 46, 33, 27]","[0, 98, 87, 30, 62, 83, 51, 46, 33, 27]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0027_deepsight.pkl
28,deepsight,success,"[4, 75, 76, 35, 20, 94, 72, 97, 46, 95]","[4, 75, 76, 35, 20, 94, 72, 97, 46, 95]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0028_deepsight.pkl
29,deepsight,success,"[4, 2, 25, 29, 3, 67, 53, 82, 33, 13]","[4, 2, 25, 29, 3, 67, 53, 82, 33, 13]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0029_deepsight.pkl
30,deepsight,success,"[2, 72, 53, 84, 32, 17, 76, 6, 66, 41]","[2, 72, 53, 84, 32, 17, 76, 6, 66, 41]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0030_deepsight.pkl
31,deepsight,success,"[0, 43, 8, 97, 35, 86, 66, 64, 85, 14]","[0, 43, 8, 97, 35, 86, 66, 64, 85, 14]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0031_deepsight.pkl
32,deepsight,success,"[2, 75, 4, 41, 16, 72, 17, 28, 60, 63]","[2, 75, 4, 41, 16, 72, 17, 28, 60, 63]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0032_deepsight.pkl
33,deepsight,success,"[1, 14, 8, 79, 7, 62, 33, 37, 61, 74]","[1, 14, 8, 79, 7, 62, 33, 37, 61, 74]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0033_deepsight.pkl
34,deepsight,success,"[1, 73, 14, 89, 10, 61, 16, 63, 33, 92]","[1, 73, 14, 89, 10, 61, 16, 63, 33, 92]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0034_deepsight.pkl
35,deepsight,success,"[0, 4, 26, 91, 33, 46, 51, 68, 87, 65]","[0, 4, 26, 91, 33, 46, 51, 68, 87, 65]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0035_deepsight.pkl
36,deepsight,success,"[2, 68, 51, 43, 87, 63, 97, 27, 62, 38]","[2, 68, 51, 43, 87, 63, 97, 27, 62, 38]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0036_deepsight.pkl
37,deepsight,success,"[2, 77, 49, 52, 0, 57, 18, 29, 51, 94]","[2, 77, 49, 52, 0, 57, 18, 29, 51, 94]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0037_deepsight.pkl
38,deepsight,success,"[0, 99, 38, 61, 34, 14, 19, 1, 72, 70]","[0, 99, 38, 61, 34, 14, 19, 1, 72, 70]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0038_deepsight.pkl
39,deepsight,success,"[0, 25, 56, 67, 77, 27, 65, 82, 20, 46]","[0, 25, 56, 67, 77, 27, 65, 82, 20, 46]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0039_deepsight.pkl
40,deepsight,success,"[1, 69, 87, 75, 81, 37, 0, 40, 28, 32]","[1, 69, 87, 75, 81, 37, 0, 40, 28, 32]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0040_deepsight.pkl
41,deepsight,success,"[2, 15, 52, 3, 18, 51, 78, 91, 43, 62]","[2, 15, 52, 3, 18, 51, 78, 91, 43, 62]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0041_deepsight.pkl
42,deepsight,success,"[3, 48, 17, 89, 56, 54, 72, 38, 7, 28]","[3, 48, 17, 89, 56, 54, 72, 38, 7, 28]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0042_deepsight.pkl
43,deepsight,success,"[0, 55, 26, 52, 61, 67, 9, 59, 41, 20]","[0, 55, 26, 52, 61, 67, 9, 59, 41, 20]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0043_deepsight.pkl
44,deepsight,success,"[2, 83, 71, 9, 32, 44, 63, 50, 35, 21]","[2, 83, 71, 9, 32, 44, 63, 50, 35, 21]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0044_deepsight.pkl
45,deepsight,success,"[4, 66, 30, 97, 79, 29, 1, 27, 80, 98]","[4, 66, 30, 97, 79, 29, 1, 27, 80, 98]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0045_deepsight.pkl
46,deepsight,success,"[2, 31, 77, 47, 18, 95, 90, 51, 6, 67]","[2, 31, 77, 47, 18, 95, 90, 51, 6, 67]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0046_deepsight.pkl
47,deepsight,success,"[4, 45, 25, 24, 77, 72, 60, 31, 38, 91]","[4, 45, 25, 24, 77, 72, 60, 31, 38, 91]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0047_deepsight.pkl
48,deepsight,success,"[0, 12, 11, 33, 80, 78, 63, 93, 39, 59]","[0, 12, 11, 33, 80, 78, 63, 93, 39, 59]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0048_deepsight.pkl
49,deepsight,success,"[2, 35, 94, 63, 26, 87, 84, 58, 60, 5]","[2, 35, 94, 63, 26, 87, 84, 58, 60, 5]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0049_deepsight.pkl
50,deepsight,success,"[2, 98, 76, 79, 6, 74, 54, 59, 69, 9]","[2, 98, 76, 79, 6, 74, 54, 59, 69, 9]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0050_deepsight.pkl
51,deepsight,success,"[4, 40, 47, 50, 44, 74, 62, 58, 30, 79]","[4, 40, 47, 50, 44, 74, 62, 58, 30, 79]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0051_deepsight.pkl
52,deepsight,success,"[3, 13, 5, 85, 26, 99, 88, 33, 2, 44]","[3, 13, 5, 85, 26, 99, 88, 33, 2, 44]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0052_deepsight.pkl
53,deepsight,success,"[3, 27, 52, 70, 94, 75, 13, 7, 67, 96]","[3, 27, 52, 70, 94, 75, 13, 7, 67, 96]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0053_deepsight.pkl
54,deepsight,success,"[0, 38, 15, 91, 87, 64, 41, 55, 80, 82]","[0, 38, 15, 91, 87, 64, 41, 55, 80, 82]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0054_deepsight.pkl
55,deepsight,success,"[2, 28, 5, 61, 92, 21, 14, 88, 65, 85]","[2, 28, 5, 61, 92, 21, 14, 88, 65, 85]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0055_deepsight.pkl
56,deepsight,success,"[4, 59, 85, 9, 87, 93, 55, 74, 76, 13]","[4, 59, 85, 9, 87, 93, 55, 74, 76, 13]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0056_deepsight.pkl
57,deepsight,success,"[3, 41, 65, 60, 24, 30, 53, 32, 40, 98]","[3, 41, 65, 60, 24, 30, 53, 32, 40, 98]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0057_deepsight.pkl
58,deepsight,success,"[0, 16, 5, 34, 69, 43, 57, 72, 92, 54]","[0, 16, 5, 34, 69, 43, 57, 72, 92, 54]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0058_deepsight.pkl
59,deepsight,success,"[3, 15, 19, 50, 42, 62, 89, 21, 71, 9]","[3, 15, 19, 50, 42, 62, 89, 21, 71, 9]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0059_deepsight.pkl
60,deepsight,success,"[4, 19, 99, 76, 16, 22, 63, 98, 72, 80]","[4, 19, 99, 76, 16, 22, 63, 98, 72, 80]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0060_deepsight.pkl
61,deepsight,success,"[4, 66, 47, 84, 22, 34, 74, 87, 75, 9]","[4, 66, 47, 84, 22, 34, 74, 87, 75, 9]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0061_deepsight.pkl
62,deepsight,success,"[4, 52, 3, 82, 68, 38, 13, 93, 90, 45]","[4, 52, 3, 82, 68, 38, 13, 93, 90, 45]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0062_deepsight.pkl
63,deepsight,success,"[4, 43, 48, 25, 60, 92, 30, 8, 91, 36]","[4, 43, 48, 25, 60, 92, 30, 8, 91, 36]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0063_deepsight.pkl
64,deepsight,success,"[1, 59, 54, 27, 16, 68, 42, 48, 73, 52]","[1, 59, 54, 27, 16, 68, 42, 48, 73, 52]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0064_deepsight.pkl
65,deepsight,success,"[3, 2, 64, 16, 56, 97, 80, 33, 71, 91]","[3, 2, 64, 16, 56, 97, 80, 33, 71, 91]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0065_deepsight.pkl
66,deepsight,success,"[0, 35, 96, 40, 1, 8, 94, 5, 57, 48]","[0, 35, 96, 40, 1, 8, 94, 5, 57, 48]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0066_deepsight.pkl
67,deepsight,success,"[3, 6, 20, 31, 16, 7, 94, 55, 40, 57]","[3, 6, 20, 31, 16, 7, 94, 55, 40, 57]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0067_deepsight.pkl
68,deepsight,success,"[4, 63, 21, 75, 53, 68, 95, 23, 94, 72]","[4, 63, 21, 75, 53, 68, 95, 23, 94, 72]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0068_deepsight.pkl
69,deepsight,success,"[4, 85, 43, 96, 40, 20, 59, 27, 35, 34]","[4, 85, 43, 96, 40, 20, 59, 27, 35, 34]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.03_13.02.24_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0069_deepsight.pkl
