epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
29,avg,success,"[1, 3, 30, 81, 70, 38, 49, 78, 14, 87]","[1, 3, 30, 81, 70, 38, 49, 78, 14, 87]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0029_avg.pkl
30,avg,success,"[1, 71, 13, 47, 7, 49, 33, 42, 34, 53]","[1, 71, 13, 47, 7, 49, 33, 42, 34, 53]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0030_avg.pkl
31,avg,success,"[3, 20, 48, 57, 30, 15, 45, 29, 54, 14]","[3, 20, 48, 57, 30, 15, 45, 29, 54, 14]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0031_avg.pkl
32,avg,success,"[1, 57, 52, 76, 65, 58, 51, 23, 99, 21]","[1, 57, 52, 76, 65, 58, 51, 23, 99, 21]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0032_avg.pkl
33,avg,success,"[4, 46, 64, 96, 82, 75, 40, 63, 36, 47]","[4, 46, 64, 96, 82, 75, 40, 63, 36, 47]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0033_avg.pkl
34,avg,success,"[0, 72, 8, 81, 73, 83, 65, 79, 58, 16]","[0, 72, 8, 81, 73, 83, 65, 79, 58, 16]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0034_avg.pkl
35,avg,success,"[3, 30, 84, 29, 12, 98, 44, 64, 13, 55]","[3, 30, 84, 29, 12, 98, 44, 64, 13, 55]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0035_avg.pkl
36,avg,success,"[0, 36, 23, 49, 11, 34, 99, 33, 58, 12]","[0, 36, 23, 49, 11, 34, 99, 33, 58, 12]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0036_avg.pkl
37,avg,success,"[3, 43, 5, 34, 99, 14, 48, 24, 56, 37]","[3, 43, 5, 34, 99, 14, 48, 24, 56, 37]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0037_avg.pkl
38,avg,success,"[2, 88, 85, 65, 95, 82, 19, 77, 54, 37]","[2, 88, 85, 65, 95, 82, 19, 77, 54, 37]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0038_avg.pkl
39,avg,success,"[2, 33, 12, 85, 87, 74, 15, 29, 94, 60]","[2, 33, 12, 85, 87, 74, 15, 29, 94, 60]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0039_avg.pkl
40,avg,success,"[4, 6, 33, 77, 65, 63, 55, 18, 2, 78]","[4, 6, 33, 77, 65, 63, 55, 18, 2, 78]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0040_avg.pkl
41,avg,success,"[1, 71, 25, 57, 32, 77, 51, 42, 95, 22]","[1, 71, 25, 57, 32, 77, 51, 42, 95, 22]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0041_avg.pkl
42,avg,success,"[2, 23, 61, 86, 54, 0, 91, 63, 37, 85]","[2, 23, 61, 86, 54, 0, 91, 63, 37, 85]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0042_avg.pkl
43,avg,success,"[0, 40, 56, 34, 98, 35, 1, 22, 89, 16]","[0, 40, 56, 34, 98, 35, 1, 22, 89, 16]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0043_avg.pkl
44,avg,success,"[1, 46, 25, 37, 20, 42, 44, 50, 12, 72]","[1, 46, 25, 37, 20, 42, 44, 50, 12, 72]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0044_avg.pkl
45,avg,success,"[1, 19, 56, 93, 20, 12, 27, 69, 33, 16]","[1, 19, 56, 93, 20, 12, 27, 69, 33, 16]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0045_avg.pkl
46,avg,success,"[2, 45, 10, 1, 74, 86, 46, 35, 17, 81]","[2, 45, 10, 1, 74, 86, 46, 35, 17, 81]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0046_avg.pkl
47,avg,success,"[2, 99, 19, 62, 44, 0, 48, 52, 70, 65]","[2, 99, 19, 62, 44, 0, 48, 52, 70, 65]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0047_avg.pkl
48,avg,success,"[0, 66, 36, 83, 68, 23, 90, 2, 57, 21]","[0, 66, 36, 83, 68, 23, 90, 2, 57, 21]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0048_avg.pkl
49,avg,success,"[3, 10, 20, 51, 25, 27, 40, 5, 89, 85]","[3, 10, 20, 51, 25, 27, 40, 5, 89, 85]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0049_avg.pkl
50,avg,success,"[1, 85, 80, 28, 63, 68, 14, 94, 32, 20]","[1, 85, 80, 28, 63, 68, 14, 94, 32, 20]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0050_avg.pkl
51,avg,success,"[3, 61, 21, 58, 32, 20, 53, 17, 93, 55]","[3, 61, 21, 58, 32, 20, 53, 17, 93, 55]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0051_avg.pkl
52,avg,success,"[3, 38, 56, 79, 43, 65, 66, 16, 75, 82]","[3, 38, 56, 79, 43, 65, 66, 16, 75, 82]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0052_avg.pkl
53,avg,success,"[2, 98, 50, 69, 58, 82, 91, 59, 97, 38]","[2, 98, 50, 69, 58, 82, 91, 59, 97, 38]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0053_avg.pkl
54,avg,success,"[4, 88, 20, 74, 38, 35, 78, 79, 25, 10]","[4, 88, 20, 74, 38, 35, 78, 79, 25, 10]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0054_avg.pkl
55,avg,success,"[1, 54, 63, 45, 82, 64, 21, 94, 97, 52]","[1, 54, 63, 45, 82, 64, 21, 94, 97, 52]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0055_avg.pkl
56,avg,success,"[3, 65, 34, 91, 78, 0, 88, 43, 30, 52]","[3, 65, 34, 91, 78, 0, 88, 43, 30, 52]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0056_avg.pkl
57,avg,success,"[3, 57, 83, 65, 27, 98, 24, 5, 25, 10]","[3, 57, 83, 65, 27, 98, 24, 5, 25, 10]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0057_avg.pkl
58,avg,success,"[3, 16, 92, 27, 14, 62, 58, 77, 1, 44]","[3, 16, 92, 27, 14, 62, 58, 77, 1, 44]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0058_avg.pkl
59,avg,success,"[1, 39, 6, 27, 71, 88, 69, 29, 25, 26]","[1, 39, 6, 27, 71, 88, 69, 29, 25, 26]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0059_avg.pkl
60,avg,success,"[0, 84, 41, 86, 94, 13, 66, 3, 14, 51]","[0, 84, 41, 86, 94, 13, 66, 3, 14, 51]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0060_avg.pkl
61,avg,success,"[3, 36, 70, 1, 21, 32, 55, 18, 69, 8]","[3, 36, 70, 1, 21, 32, 55, 18, 69, 8]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0061_avg.pkl
62,avg,success,"[0, 77, 29, 65, 68, 89, 95, 79, 83, 47]","[0, 77, 29, 65, 68, 89, 95, 79, 83, 47]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0062_avg.pkl
63,avg,success,"[1, 10, 15, 46, 36, 86, 31, 73, 62, 70]","[1, 10, 15, 46, 36, 86, 31, 73, 62, 70]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0063_avg.pkl
64,avg,success,"[0, 47, 63, 32, 34, 12, 41, 75, 11, 3]","[0, 47, 63, 32, 34, 12, 41, 75, 11, 3]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0064_avg.pkl
65,avg,success,"[3, 55, 1, 65, 54, 24, 31, 92, 49, 46]","[3, 55, 1, 65, 54, 24, 31, 92, 49, 46]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0065_avg.pkl
66,avg,success,"[0, 38, 51, 5, 19, 53, 84, 23, 40, 64]","[0, 38, 51, 5, 19, 53, 84, 23, 40, 64]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0066_avg.pkl
67,avg,success,"[4, 82, 78, 17, 19, 44, 14, 71, 90, 55]","[4, 82, 78, 17, 19, 44, 14, 71, 90, 55]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0067_avg.pkl
68,avg,success,"[0, 32, 44, 6, 54, 17, 9, 8, 68, 38]","[0, 32, 44, 6, 54, 17, 9, 8, 68, 38]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0068_avg.pkl
69,avg,success,"[0, 10, 42, 62, 79, 75, 64, 84, 3, 51]","[0, 10, 42, 62, 79, 75, 64, 84, 3, 51]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0069_avg.pkl
70,avg,success,"[1, 91, 79, 68, 9, 5, 73, 62, 83, 46]","[1, 91, 79, 68, 9, 5, 73, 62, 83, 46]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0070_avg.pkl
71,avg,success,"[1, 55, 68, 51, 54, 48, 7, 69, 28, 71]","[1, 55, 68, 51, 54, 48, 7, 69, 28, 71]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0071_avg.pkl
72,avg,success,"[0, 98, 51, 72, 87, 21, 15, 38, 6, 57]","[0, 98, 51, 72, 87, 21, 15, 38, 6, 57]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0072_avg.pkl
73,avg,success,"[1, 61, 26, 7, 68, 88, 59, 11, 36, 97]","[1, 61, 26, 7, 68, 88, 59, 11, 36, 97]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0073_avg.pkl
74,avg,success,"[1, 75, 3, 25, 80, 2, 78, 20, 4, 7]","[1, 75, 3, 25, 80, 2, 78, 20, 4, 7]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0074_avg.pkl
75,avg,success,"[2, 95, 86, 51, 23, 6, 62, 0, 81, 84]","[2, 95, 86, 51, 23, 6, 62, 0, 81, 84]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0075_avg.pkl
76,avg,success,"[2, 64, 37, 66, 42, 84, 58, 80, 67, 92]","[2, 64, 37, 66, 42, 84, 58, 80, 67, 92]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0076_avg.pkl
77,avg,success,"[4, 68, 79, 22, 9, 30, 60, 69, 16, 43]","[4, 68, 79, 22, 9, 30, 60, 69, 16, 43]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0077_avg.pkl
78,avg,success,"[1, 20, 77, 27, 23, 18, 74, 59, 86, 87]","[1, 20, 77, 27, 23, 18, 74, 59, 86, 87]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0078_avg.pkl
79,avg,success,"[1, 99, 42, 33, 5, 15, 38, 76, 86, 87]","[1, 99, 42, 33, 5, 15, 38, 76, 86, 87]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_00.49.42_avg_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0079_avg.pkl
