epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
17,clip,success,"[3, 53, 81, 42, 36, 58, 94, 47, 66, 60]","[3, 53, 81, 42, 36, 58, 94, 47, 66, 60]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0017_clip.pkl
18,clip,success,"[1, 90, 3, 33, 8, 21, 45, 49, 6, 38]","[1, 90, 3, 33, 8, 21, 45, 49, 6, 38]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0018_clip.pkl
19,clip,success,"[2, 27, 66, 71, 81, 13, 63, 93, 53, 60]","[2, 27, 66, 71, 81, 13, 63, 93, 53, 60]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0019_clip.pkl
20,clip,success,"[0, 88, 27, 56, 80, 3, 51, 89, 14, 41]","[0, 88, 27, 56, 80, 3, 51, 89, 14, 41]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0020_clip.pkl
21,clip,success,"[1, 81, 84, 15, 89, 53, 73, 36, 29, 43]","[1, 81, 84, 15, 89, 53, 73, 36, 29, 43]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0021_clip.pkl
22,clip,success,"[2, 18, 53, 15, 41, 16, 4, 57, 1, 95]","[2, 18, 53, 15, 41, 16, 4, 57, 1, 95]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0022_clip.pkl
23,clip,success,"[3, 32, 41, 56, 4, 5, 50, 83, 24, 43]","[3, 32, 41, 56, 4, 5, 50, 83, 24, 43]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0023_clip.pkl
24,clip,success,"[3, 89, 21, 15, 26, 35, 54, 98, 12, 51]","[3, 89, 21, 15, 26, 35, 54, 98, 12, 51]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0024_clip.pkl
25,clip,success,"[0, 72, 77, 85, 33, 32, 58, 99, 39, 71]","[0, 72, 77, 85, 33, 32, 58, 99, 39, 71]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0025_clip.pkl
26,clip,success,"[1, 28, 37, 92, 4, 44, 5, 71, 95, 15]","[1, 28, 37, 92, 4, 44, 5, 71, 95, 15]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0026_clip.pkl
27,clip,success,"[2, 56, 58, 55, 34, 19, 65, 15, 20, 91]","[2, 56, 58, 55, 34, 19, 65, 15, 20, 91]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0027_clip.pkl
28,clip,success,"[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]","[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0028_clip.pkl
29,clip,success,"[1, 29, 3, 61, 19, 35, 94, 71, 63, 50]","[1, 29, 3, 61, 19, 35, 94, 71, 63, 50]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0029_clip.pkl
30,clip,success,"[1, 87, 82, 61, 66, 68, 46, 73, 70, 16]","[1, 87, 82, 61, 66, 68, 46, 73, 70, 16]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0030_clip.pkl
31,clip,success,"[0, 69, 27, 79, 95, 78, 91, 97, 45, 44]","[0, 69, 27, 79, 95, 78, 91, 97, 45, 44]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0031_clip.pkl
32,clip,success,"[0, 83, 37, 90, 32, 80, 10, 4, 96, 28]","[0, 83, 37, 90, 32, 80, 10, 4, 96, 28]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0032_clip.pkl
33,clip,success,"[2, 32, 95, 60, 72, 23, 51, 3, 11, 83]","[2, 32, 95, 60, 72, 23, 51, 3, 11, 83]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0033_clip.pkl
34,clip,success,"[2, 58, 87, 44, 7, 22, 14, 85, 67, 68]","[2, 58, 87, 44, 7, 22, 14, 85, 67, 68]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0034_clip.pkl
35,clip,success,"[4, 40, 58, 97, 61, 8, 50, 74, 90, 93]","[4, 40, 58, 97, 61, 8, 50, 74, 90, 93]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0035_clip.pkl
36,clip,success,"[3, 96, 11, 29, 74, 42, 80, 92, 38, 82]","[3, 96, 11, 29, 74, 42, 80, 92, 38, 82]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0036_clip.pkl
37,clip,success,"[2, 38, 99, 73, 80, 64, 87, 60, 11, 91]","[2, 38, 99, 73, 80, 64, 87, 60, 11, 91]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0037_clip.pkl
38,clip,success,"[2, 75, 99, 97, 98, 6, 73, 90, 51, 57]","[2, 75, 99, 97, 98, 6, 73, 90, 51, 57]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0038_clip.pkl
39,clip,success,"[0, 59, 16, 76, 60, 20, 96, 43, 9, 24]","[0, 59, 16, 76, 60, 20, 96, 43, 9, 24]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0039_clip.pkl
40,clip,success,"[2, 0, 61, 62, 10, 81, 88, 24, 66, 4]","[2, 0, 61, 62, 10, 81, 88, 24, 66, 4]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0040_clip.pkl
41,clip,success,"[1, 45, 97, 26, 50, 74, 48, 92, 19, 47]","[1, 45, 97, 26, 50, 74, 48, 92, 19, 47]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0041_clip.pkl
42,clip,success,"[4, 90, 82, 78, 27, 85, 52, 86, 31, 14]","[4, 90, 82, 78, 27, 85, 52, 86, 31, 14]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0042_clip.pkl
43,clip,success,"[2, 87, 10, 50, 34, 8, 58, 66, 60, 95]","[2, 87, 10, 50, 34, 8, 58, 66, 60, 95]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0043_clip.pkl
44,clip,success,"[0, 43, 47, 39, 67, 76, 75, 92, 99, 5]","[0, 43, 47, 39, 67, 76, 75, 92, 99, 5]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0044_clip.pkl
45,clip,success,"[0, 21, 9, 32, 56, 98, 70, 69, 37, 10]","[0, 21, 9, 32, 56, 98, 70, 69, 37, 10]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0045_clip.pkl
46,clip,success,"[4, 42, 72, 63, 86, 3, 56, 25, 0, 20]","[4, 42, 72, 63, 86, 3, 56, 25, 0, 20]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0046_clip.pkl
47,clip,success,"[2, 87, 47, 42, 5, 59, 88, 20, 67, 32]","[2, 87, 47, 42, 5, 59, 88, 20, 67, 32]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0047_clip.pkl
48,clip,success,"[4, 63, 34, 33, 64, 56, 11, 76, 28, 58]","[4, 63, 34, 33, 64, 56, 11, 76, 28, 58]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0048_clip.pkl
49,clip,success,"[4, 10, 45, 0, 24, 28, 63, 38, 27, 71]","[4, 10, 45, 0, 24, 28, 63, 38, 27, 71]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0049_clip.pkl
50,clip,success,"[3, 49, 2, 74, 69, 97, 95, 41, 75, 15]","[3, 49, 2, 74, 69, 97, 95, 41, 75, 15]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0050_clip.pkl
51,clip,success,"[2, 34, 93, 77, 50, 9, 56, 32, 73, 41]","[2, 34, 93, 77, 50, 9, 56, 32, 73, 41]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0051_clip.pkl
52,clip,success,"[3, 76, 86, 69, 29, 17, 94, 24, 77, 6]","[3, 76, 86, 69, 29, 17, 94, 24, 77, 6]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0052_clip.pkl
53,clip,success,"[0, 18, 25, 79, 30, 32, 8, 98, 53, 44]","[0, 18, 25, 79, 30, 32, 8, 98, 53, 44]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0053_clip.pkl
54,clip,success,"[3, 25, 60, 55, 32, 7, 76, 61, 59, 29]","[3, 25, 60, 55, 32, 7, 76, 61, 59, 29]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0054_clip.pkl
55,clip,success,"[3, 79, 30, 91, 24, 89, 19, 52, 46, 58]","[3, 79, 30, 91, 24, 89, 19, 52, 46, 58]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0055_clip.pkl
56,clip,success,"[0, 65, 86, 39, 1, 64, 43, 92, 41, 98]","[0, 65, 86, 39, 1, 64, 43, 92, 41, 98]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0056_clip.pkl
57,clip,success,"[4, 14, 41, 50, 71, 32, 58, 3, 24, 62]","[4, 14, 41, 50, 71, 32, 58, 3, 24, 62]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0057_clip.pkl
58,clip,success,"[4, 27, 55, 98, 67, 16, 57, 21, 26, 69]","[4, 27, 55, 98, 67, 16, 57, 21, 26, 69]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0058_clip.pkl
59,clip,success,"[4, 95, 65, 71, 9, 3, 81, 70, 41, 42]","[4, 95, 65, 71, 9, 3, 81, 70, 41, 42]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0059_clip.pkl
60,clip,success,"[4, 86, 16, 55, 99, 88, 15, 12, 44, 82]","[4, 86, 16, 55, 99, 88, 15, 12, 44, 82]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0060_clip.pkl
61,clip,success,"[3, 40, 78, 80, 31, 43, 56, 84, 45, 95]","[3, 40, 78, 80, 31, 43, 56, 84, 45, 95]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0061_clip.pkl
62,clip,success,"[2, 35, 83, 82, 79, 81, 91, 53, 52, 90]","[2, 35, 83, 82, 79, 81, 91, 53, 52, 90]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0062_clip.pkl
63,clip,success,"[3, 27, 10, 64, 1, 76, 65, 15, 51, 53]","[3, 27, 10, 64, 1, 76, 65, 15, 51, 53]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0063_clip.pkl
64,clip,success,"[1, 45, 29, 54, 14, 17, 57, 52, 76, 65]","[1, 45, 29, 54, 14, 17, 57, 52, 76, 65]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0064_clip.pkl
65,clip,success,"[0, 36, 23, 49, 11, 34, 99, 33, 58, 12]","[0, 36, 23, 49, 11, 34, 99, 33, 58, 12]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0065_clip.pkl
66,clip,success,"[4, 65, 63, 55, 18, 2, 78, 25, 71, 57]","[4, 65, 63, 55, 18, 2, 78, 25, 71, 57]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0066_clip.pkl
67,clip,success,"[2, 44, 50, 12, 72, 26, 19, 56, 93, 20]","[2, 44, 50, 12, 72, 26, 19, 56, 93, 20]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0067_clip.pkl
68,clip,success,"[0, 57, 21, 61, 10, 20, 51, 25, 27, 40]","[0, 57, 21, 61, 10, 20, 51, 25, 27, 40]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0068_clip.pkl
69,clip,success,"[0, 75, 82, 38, 98, 50, 69, 58, 91, 59]","[0, 75, 82, 38, 98, 50, 69, 58, 91, 59]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0069_clip.pkl
70,clip,success,"[1, 98, 24, 5, 25, 10, 51, 16, 92, 27]","[1, 98, 24, 5, 25, 10, 51, 16, 92, 27]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0070_clip.pkl
71,clip,success,"[1, 69, 8, 16, 77, 29, 65, 68, 89, 95]","[1, 69, 8, 16, 77, 29, 65, 68, 89, 95]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0071_clip.pkl
72,clip,success,"[3, 46, 8, 38, 51, 5, 19, 53, 84, 23]","[3, 46, 8, 38, 51, 5, 19, 53, 84, 23]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0072_clip.pkl
73,clip,success,"[0, 51, 18, 91, 79, 68, 9, 5, 73, 62]","[0, 51, 18, 91, 79, 68, 9, 5, 73, 62]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0073_clip.pkl
74,clip,success,"[4, 2, 25, 80, 1, 78, 20, 3, 7, 44]","[4, 2, 25, 80, 1, 78, 20, 3, 7, 44]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0074_clip.pkl
75,clip,success,"[1, 20, 77, 27, 23, 18, 74, 59, 86, 87]","[1, 20, 77, 27, 23, 18, 74, 59, 86, 87]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0075_clip.pkl
76,clip,success,"[2, 97, 55, 28, 52, 53, 77, 67, 31, 62]","[2, 97, 55, 28, 52, 53, 77, 67, 31, 62]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0076_clip.pkl
77,clip,success,"[4, 91, 65, 0, 37, 25, 27, 31, 15, 97]","[4, 91, 65, 0, 37, 25, 27, 31, 15, 97]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0077_clip.pkl
78,clip,success,"[1, 98, 50, 52, 30, 15, 49, 13, 38, 7]","[1, 98, 50, 52, 30, 15, 49, 13, 38, 7]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0078_clip.pkl
79,clip,success,"[3, 30, 82, 46, 21, 54, 29, 47, 77, 48]","[3, 30, 82, 46, 21, 54, 29, 47, 77, 48]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0079_clip.pkl
80,clip,success,"[3, 37, 11, 86, 39, 75, 6, 48, 61, 64]","[3, 37, 11, 86, 39, 75, 6, 48, 61, 64]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0080_clip.pkl
81,clip,success,"[0, 12, 9, 34, 21, 93, 15, 38, 90, 65]","[0, 12, 9, 34, 21, 93, 15, 38, 90, 65]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_17.02.44_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0081_clip.pkl
