epoch,method,stage,selected,rejected,human
105,rflbat,rflbat_final_distance_filter,"[1, 12, 21, 40, 31, 49, 13, 54, 97, 15]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6242765531113758}"
106,rflbat,rflbat_first_distance_filter,"[3, 74, 78, 99, 51, 7, 36, 65, 64, 26, 74, 78, 99, 51, 7, 36, 65, 64, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5238029075622493}"
106,rflbat,rflbat_cluster_filter,"[3, 74, 78, 99, 51, 7, 36, 65, 64, 74, 78, 99, 51, 7, 36, 65, 64]",[26],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.11827019060489122, 1.0000000000024063]}"
106,rflbat,rflbat_final_distance_filter,"[3, 74, 78, 99, 51, 7, 36, 65, 64]",[26],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.4377664487433661}"
107,rflbat,rflbat_first_distance_filter,"[3, 2, 78, 61, 24, 90, 18, 35, 5, 41, 2, 78, 61, 24, 90, 18, 35, 5, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.42151004867205655}"
107,rflbat,rflbat_cluster_filter,"[3, 2, 78, 61, 24, 90, 18, 35, 5, 41, 2, 78, 61, 24, 90, 18, 35, 5, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09815756952611465]}"
107,rflbat,rflbat_final_distance_filter,"[3, 2, 78, 61, 24, 90, 18, 35, 5, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8415115539943206}"
108,rflbat,rflbat_first_distance_filter,"[1, 95, 25, 46, 88, 4, 27, 48, 35, 44, 95, 25, 46, 88, 4, 27, 48, 35, 44]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.6373269623600792}"
108,rflbat,rflbat_cluster_filter,"[1, 95, 25, 46, 88, 4, 27, 48, 35, 44, 95, 25, 46, 88, 4, 27, 48, 35, 44]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11357967807420088]}"
108,rflbat,rflbat_final_distance_filter,"[1, 95, 25, 46, 88, 4, 27, 48, 35, 44]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.301224379331863}"
109,rflbat,rflbat_first_distance_filter,"[2, 62, 29, 40, 34, 86, 26, 11, 10, 79, 62, 29, 40, 34, 86, 26, 11, 10, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5059121416805323}"
109,rflbat,rflbat_cluster_filter,"[2, 62, 29, 40, 34, 86, 26, 11, 10, 79, 62, 29, 40, 34, 86, 26, 11, 10, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11844785954013372]}"
109,rflbat,rflbat_final_distance_filter,"[2, 62, 29, 40, 34, 86, 26, 11, 10, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9895862770267092}"
110,rflbat,rflbat_first_distance_filter,"[3, 99, 87, 1, 94, 64, 21, 7, 29, 79, 99, 87, 1, 94, 64, 21, 7, 29, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4564696055618867}"
110,rflbat,rflbat_cluster_filter,"[3, 99, 87, 1, 94, 64, 21, 7, 29, 79, 99, 87, 1, 94, 64, 21, 7, 29, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11876290145493358]}"
110,rflbat,rflbat_final_distance_filter,"[3, 99, 87, 1, 94, 64, 21, 7, 29, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9371843833822369}"
111,rflbat,rflbat_first_distance_filter,"[1, 83, 97, 40, 94, 77, 48, 37, 12, 2, 83, 97, 40, 94, 77, 48, 37, 12, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4122217034065998}"
111,rflbat,rflbat_cluster_filter,"[1, 83, 97, 40, 94, 77, 48, 37, 12, 2, 83, 97, 40, 94, 77, 48, 37, 12, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11063472110909263]}"
111,rflbat,rflbat_final_distance_filter,"[1, 83, 97, 40, 94, 77, 48, 37, 12, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6256552545921963}"
112,rflbat,rflbat_first_distance_filter,"[0, 83, 41, 57, 96, 25, 65, 36, 75, 53, 83, 41, 57, 96, 25, 65, 36, 75, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.42865604041001454}"
112,rflbat,rflbat_cluster_filter,"[0, 83, 41, 57, 96, 25, 65, 36, 75, 53, 83, 41, 57, 96, 25, 65, 36, 75, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09555459201227301]}"
112,rflbat,rflbat_final_distance_filter,"[0, 83, 41, 57, 96, 25, 65, 36, 75, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8506403433230232}"
113,rflbat,rflbat_first_distance_filter,"[4, 16, 87, 1, 51, 25, 30, 58, 21, 98, 16, 87, 1, 51, 25, 30, 58, 21, 98]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4050620953662557}"
113,rflbat,rflbat_cluster_filter,"[4, 16, 87, 1, 51, 25, 30, 58, 21, 98, 16, 87, 1, 51, 25, 30, 58, 21, 98]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1060356044327545]}"
113,rflbat,rflbat_final_distance_filter,"[4, 16, 87, 1, 51, 25, 30, 58, 21, 98]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7236758788926834}"
114,rflbat,rflbat_first_distance_filter,"[0, 17, 14, 45, 39, 70, 89, 13, 19, 57, 17, 14, 45, 39, 70, 89, 13, 19, 57]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.37733119920218144}"
114,rflbat,rflbat_cluster_filter,"[0, 17, 14, 45, 39, 70, 89, 13, 19, 57, 17, 14, 45, 39, 70, 89, 13, 19, 57]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11345550329131748]}"
114,rflbat,rflbat_final_distance_filter,"[0, 17, 14, 45, 39, 70, 89, 13, 19, 57]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7282577262772904}"
115,rflbat,rflbat_first_distance_filter,"[3, 71, 1, 17, 99, 50, 10, 76, 20, 73, 71, 1, 17, 99, 50, 10, 76, 20, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5039274140538561}"
115,rflbat,rflbat_cluster_filter,"[3, 71, 1, 17, 99, 50, 10, 76, 20, 73, 71, 1, 17, 99, 50, 10, 76, 20, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1105946302837455]}"
115,rflbat,rflbat_final_distance_filter,"[3, 71, 1, 17, 99, 50, 10, 76, 20, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9997967308568015}"
116,rflbat,rflbat_first_distance_filter,"[2, 15, 29, 48, 24, 77, 54, 28, 79, 85, 15, 29, 48, 24, 77, 54, 28, 79, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.37160059146485713}"
116,rflbat,rflbat_cluster_filter,"[2, 15, 29, 48, 24, 77, 28, 79, 85, 15, 29, 48, 24, 77, 28, 79, 85]",[54],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.12322033299270864, 1.0000000000011706]}"
116,rflbat,rflbat_final_distance_filter,"[2, 15, 29, 48, 24, 77, 28, 79, 85]",[54],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4547751373702329}"
117,rflbat,rflbat_first_distance_filter,"[0, 24, 22, 9, 55, 32, 38, 5, 75, 76, 24, 22, 9, 55, 32, 38, 5, 75, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3538717258142684}"
117,rflbat,rflbat_cluster_filter,"[0, 24, 22, 9, 55, 32, 38, 5, 75, 76, 24, 22, 9, 55, 32, 38, 5, 75, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10793200916191101]}"
117,rflbat,rflbat_final_distance_filter,"[0, 24, 22, 9, 55, 32, 38, 5, 75, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6473657839185869}"
118,rflbat,rflbat_first_distance_filter,"[1, 24, 82, 55, 45, 42, 71, 90, 37, 51, 24, 82, 55, 45, 42, 71, 90, 37, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4598248977840333}"
118,rflbat,rflbat_cluster_filter,"[1, 24, 82, 55, 45, 42, 90, 24, 82, 55, 45, 42, 90]","[71, 37, 51]","{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 1, 2, 3, 4, 5, 7], ""num_clusters"": 4, ""cluster_scores"": [1.0000000000014342, 0.15003269479732134, 1.0000000000012685, 1.000000000001403]}"
118,rflbat,rflbat_final_distance_filter,"[1, 24, 82, 55, 45, 42, 90]","[71, 37, 51]","{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 1, 2, 3, 4, 5, 7], ""eps2"": 6, ""distance_median"": 0.09679678688760698}"
119,rflbat,rflbat_first_distance_filter,"[2, 9, 75, 94, 87, 62, 6, 48, 57, 81, 9, 75, 94, 87, 62, 6, 48, 57, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3694187488037176}"
119,rflbat,rflbat_cluster_filter,"[2, 9, 75, 94, 87, 62, 6, 48, 57, 81, 9, 75, 94, 87, 62, 6, 48, 57, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11125097152695732]}"
119,rflbat,rflbat_final_distance_filter,"[2, 9, 75, 94, 87, 62, 6, 48, 57, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6245644002481938}"
120,rflbat,rflbat_first_distance_filter,"[0, 21, 38, 11, 10, 96, 40, 75, 64, 23, 21, 38, 11, 10, 96, 40, 75, 64, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.38077271210691566}"
120,rflbat,rflbat_cluster_filter,"[0, 21, 38, 11, 10, 40, 75, 64, 23, 21, 38, 11, 10, 40, 75, 64, 23]",[96],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.12401457222461207, 1.000000000001874]}"
120,rflbat,rflbat_final_distance_filter,"[0, 21, 38, 11, 10, 40, 75, 64, 23]",[96],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.43382785530469137}"
121,rflbat,rflbat_first_distance_filter,"[4, 6, 85, 22, 40, 42, 99, 94, 74, 87, 6, 85, 22, 40, 42, 99, 94, 74, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.34381386078185405}"
121,rflbat,rflbat_cluster_filter,"[4, 6, 85, 22, 40, 42, 99, 94, 87, 6, 85, 22, 40, 42, 99, 94, 87]",[74],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.10683616746061797, 1.000000000001053]}"
121,rflbat,rflbat_final_distance_filter,"[4, 6, 85, 22, 40, 42, 99, 94, 87]",[74],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.4100617182410484}"
122,rflbat,rflbat_first_distance_filter,"[0, 20, 93, 27, 73, 5, 45, 36, 67, 48, 20, 93, 27, 73, 5, 45, 36, 67, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5144483965128753}"
122,rflbat,rflbat_cluster_filter,"[0, 20, 93, 27, 73, 5, 45, 36, 67, 48, 20, 93, 27, 73, 5, 45, 36, 67, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11148630358985957]}"
122,rflbat,rflbat_final_distance_filter,"[0, 20, 93, 27, 73, 5, 45, 36, 67, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0210179631554719}"
123,rflbat,rflbat_first_distance_filter,"[0, 79, 99, 27, 48, 41, 73, 53, 45, 90, 79, 99, 27, 48, 41, 73, 53, 45, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3743969501522482}"
123,rflbat,rflbat_cluster_filter,"[0, 79, 99, 27, 48, 41, 73, 53, 45, 90, 79, 99, 27, 48, 41, 73, 53, 45, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10000236239875028]}"
123,rflbat,rflbat_final_distance_filter,"[0, 79, 99, 27, 48, 41, 73, 53, 45, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.740107163758885}"
124,rflbat,rflbat_first_distance_filter,"[4, 63, 17, 50, 10, 42, 30, 21, 25, 33, 63, 17, 50, 10, 42, 30, 21, 25, 33]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.43178571402657057}"
124,rflbat,rflbat_cluster_filter,"[4, 63, 17, 50, 10, 42, 30, 21, 25, 63, 17, 50, 10, 42, 30, 21, 25]",[33],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.12479444264977829, 1.0000000000014624]}"
124,rflbat,rflbat_final_distance_filter,"[4, 63, 17, 50, 10, 42, 30, 21, 25]",[33],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.3912484640522391}"
125,rflbat,rflbat_first_distance_filter,"[3, 9, 75, 91, 66, 43, 30, 84, 72, 74, 9, 75, 91, 66, 43, 30, 84, 72, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.372973238903928}"
125,rflbat,rflbat_cluster_filter,"[3, 9, 75, 91, 66, 43, 30, 84, 72, 74, 9, 75, 91, 66, 43, 30, 84, 72, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11448704446137653]}"
125,rflbat,rflbat_final_distance_filter,"[3, 9, 75, 91, 66, 43, 30, 84, 72, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7410136223577705}"
126,rflbat,rflbat_first_distance_filter,"[3, 8, 93, 97, 35, 48, 46, 18, 76, 71, 8, 93, 97, 35, 48, 46, 18, 76, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.48712386116396855}"
126,rflbat,rflbat_cluster_filter,"[3, 8, 93, 97, 35, 48, 46, 18, 76, 71, 8, 93, 97, 35, 48, 46, 18, 76, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11474550675917411]}"
126,rflbat,rflbat_final_distance_filter,"[3, 8, 93, 97, 35, 48, 46, 18, 76, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9659888345597614}"
127,rflbat,rflbat_first_distance_filter,"[4, 15, 71, 9, 84, 42, 32, 43, 46, 90, 15, 71, 9, 84, 42, 32, 43, 46, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.508215559059493}"
127,rflbat,rflbat_cluster_filter,"[4, 15, 71, 9, 84, 42, 32, 43, 46, 90, 15, 71, 9, 84, 42, 32, 43, 46, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11186629972171631]}"
127,rflbat,rflbat_final_distance_filter,"[4, 15, 71, 9, 84, 42, 32, 43, 46, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9251905746444802}"
128,rflbat,rflbat_first_distance_filter,"[2, 70, 92, 12, 38, 32, 24, 8, 51, 28, 70, 92, 12, 38, 32, 24, 8, 51, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.41916422921861785}"
128,rflbat,rflbat_cluster_filter,"[2, 70, 92, 12, 38, 32, 24, 8, 51, 28, 70, 92, 12, 38, 32, 24, 8, 51, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11130864793221915]}"
128,rflbat,rflbat_final_distance_filter,"[2, 70, 92, 12, 38, 32, 24, 8, 51, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8280378488925128}"
129,rflbat,rflbat_first_distance_filter,"[2, 50, 31, 42, 33, 61, 37, 49, 34, 97, 50, 31, 42, 33, 61, 37, 49, 34, 97]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5523109761511085}"
129,rflbat,rflbat_cluster_filter,"[2, 50, 31, 42, 33, 61, 37, 49, 34, 97, 50, 31, 42, 33, 61, 37, 49, 34, 97]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11243947769302522]}"
129,rflbat,rflbat_final_distance_filter,"[2, 50, 31, 42, 33, 61, 37, 49, 34, 97]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0337568684251501}"
130,rflbat,rflbat_first_distance_filter,"[2, 35, 54, 40, 85, 55, 43, 21, 50, 90, 35, 54, 40, 85, 55, 43, 21, 50, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.47964255725283544}"
130,rflbat,rflbat_cluster_filter,"[2, 40, 85, 55, 43, 21, 50, 90, 40, 85, 55, 43, 21, 50, 90]","[35, 54]","{""accepted_indices"": [0, 3, 4, 5, 6, 7, 8, 9, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.13189394403946536, 1.0000000000019935, 1.0000000000011242]}"
130,rflbat,rflbat_final_distance_filter,"[2, 40, 85, 55, 43, 21, 50, 90]","[35, 54]","{""accepted_indices"": [0, 3, 4, 5, 6, 7, 8, 9, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.14198226392540073}"
131,rflbat,rflbat_first_distance_filter,"[3, 30, 93, 14, 9, 41, 82, 74, 83, 73, 30, 93, 14, 9, 41, 82, 74, 83, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4198466321485884}"
131,rflbat,rflbat_cluster_filter,"[3, 30, 93, 14, 9, 41, 82, 74, 83, 73, 30, 93, 14, 9, 41, 82, 74, 83, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1145968952873703]}"
131,rflbat,rflbat_final_distance_filter,"[3, 30, 93, 14, 9, 41, 82, 74, 83, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8436749661264092}"
132,rflbat,rflbat_first_distance_filter,"[2, 41, 92, 66, 39, 7, 12, 91, 78, 32, 41, 92, 66, 39, 7, 12, 91, 78, 32]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.35212116603914295}"
132,rflbat,rflbat_cluster_filter,"[2, 92, 66, 39, 7, 12, 91, 78, 32, 92, 66, 39, 7, 12, 91, 78, 32]",[41],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1127246868788623, 1.0000000000013742]}"
132,rflbat,rflbat_final_distance_filter,"[2, 92, 66, 39, 7, 12, 91, 78, 32]",[41],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4670427070228849}"
