epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
19,apra,success,"[98, 67, 83, 12, 73, 44, 11, 74, 62, 75]",[true],"[98, 67, 83, 12, 73, 44, 11, 74, 62, 75]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0019_apra.pkl
20,apra,success,"[17, 7, 47, 43, 6, 32, 72, 44, 97, 14]",[true],"[17, 7, 47, 43, 6, 32, 72, 44, 97, 14]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0020_apra.pkl
21,apra,success,"[21, 42, 88, 26, 86, 90, 3, 33, 61, 79]",[true],"[21, 42, 88, 26, 86, 90, 3, 33, 61, 79]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0021_apra.pkl
22,apra,success,"[95, 12, 61, 37, 18, 28, 87, 99, 4, 6]",[true],"[95, 12, 61, 37, 18, 28, 87, 99, 4, 6]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0022_apra.pkl
23,apra,success,"[97, 17, 72, 71, 31, 24, 64, 73, 19, 38]",[true],"[97, 17, 72, 71, 31, 24, 64, 73, 19, 38]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0023_apra.pkl
24,apra,success,"[93, 62, 84, 9, 52, 29, 25, 38, 94, 2]",[true],"[93, 62, 84, 9, 52, 29, 25, 38, 94, 2]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0024_apra.pkl
25,apra,success,"[15, 53, 99, 32, 14, 47, 31, 23, 8, 27]",[true],"[15, 53, 99, 32, 14, 47, 31, 23, 8, 27]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0025_apra.pkl
26,apra,success,"[13, 48, 45, 61, 33, 12, 20, 73, 72, 32]",[true],"[13, 48, 45, 61, 33, 12, 20, 73, 72, 32]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0026_apra.pkl
27,apra,success,"[88, 68, 82, 43, 20, 66, 70, 14, 63, 24]",[true],"[88, 68, 82, 43, 20, 66, 70, 14, 63, 24]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0027_apra.pkl
28,apra,success,"[67, 95, 6, 12, 68, 30, 81, 83, 26, 47]",[true],"[67, 95, 6, 12, 68, 30, 81, 83, 26, 47]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0028_apra.pkl
29,apra,success,"[34, 65, 29, 45, 76, 71, 13, 92, 73, 39]",[true],"[34, 65, 29, 45, 76, 71, 13, 92, 73, 39]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0029_apra.pkl
30,apra,success,"[18, 30, 11, 83, 40, 52, 85, 8, 25, 46]",[true],"[18, 30, 11, 83, 40, 52, 85, 8, 25, 46]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0030_apra.pkl
31,apra,success,"[81, 84, 50, 7, 42, 85, 58, 66, 35, 27]",[true],"[81, 84, 50, 7, 42, 85, 58, 66, 35, 27]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0031_apra.pkl
32,apra,success,"[6, 74, 83, 40, 18, 69, 87, 91, 57, 99]",[true],"[6, 74, 83, 40, 18, 69, 87, 91, 57, 99]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0032_apra.pkl
33,apra,success,"[46, 98, 35, 5, 79, 1, 34, 83, 88, 10]",[true],"[46, 98, 35, 5, 79, 34, 83, 88, 10]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0033_apra.pkl
34,apra,success,"[44, 46, 43, 33, 35, 50, 58, 66, 89, 17]",[true],"[44, 46, 43, 33, 35, 50, 58, 66, 89, 17]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0034_apra.pkl
35,apra,success,"[41, 47, 2, 81, 8, 57, 91, 56, 15, 60]",[true],"[41, 47, 2, 81, 8, 57, 91, 56, 15, 60]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0035_apra.pkl
36,apra,success,"[45, 22, 93, 54, 60, 73, 1, 64, 18, 44]",[true],"[45, 22, 93, 54, 60, 73, 64, 18, 44]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0036_apra.pkl
37,apra,success,"[89, 67, 75, 63, 5, 18, 60, 15, 53, 41]",[true],"[89, 67, 75, 63, 5, 18, 60, 15, 53, 41]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0037_apra.pkl
38,apra,success,"[73, 4, 31, 14, 17, 84, 65, 27, 75, 8]",[true],"[73, 4, 31, 14, 17, 84, 65, 27, 75, 8]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0038_apra.pkl
39,apra,success,"[59, 53, 67, 94, 72, 38, 2, 13, 81, 24]",[true],"[59, 53, 67, 94, 72, 38, 2, 13, 81, 24]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0039_apra.pkl
40,apra,success,"[92, 3, 0, 58, 11, 79, 27, 19, 14, 7]",[true],"[92, 3, 0, 58, 11, 79, 27, 19, 14, 7]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0040_apra.pkl
41,apra,success,"[50, 84, 46, 2, 4, 67, 69, 16, 88, 91]",[true],"[50, 84, 46, 2, 4, 67, 69, 16, 88, 91]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0041_apra.pkl
42,apra,success,"[4, 82, 74, 27, 61, 8, 49, 29, 26, 69]",[true],"[4, 82, 74, 27, 61, 8, 49, 29, 26, 69]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0042_apra.pkl
43,apra,success,"[52, 61, 44, 83, 54, 92, 36, 84, 59, 16]",[true],"[52, 61, 44, 83, 54, 92, 36, 84, 59, 16]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0043_apra.pkl
44,apra,success,"[34, 96, 59, 31, 9, 32, 63, 29, 95, 54]",[true],"[34, 96, 59, 31, 9, 32, 63, 29, 95, 54]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0044_apra.pkl
45,apra,success,"[3, 92, 15, 71, 65, 97, 5, 40, 94, 37]",[true],"[3, 92, 15, 71, 65, 97, 5, 40, 94, 37]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0045_apra.pkl
46,apra,success,"[42, 51, 46, 35, 60, 93, 83, 56, 27, 10]",[true],"[42, 51, 46, 35, 60, 93, 83, 56, 27, 10]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0046_apra.pkl
47,apra,success,"[78, 89, 62, 77, 87, 44, 64, 71, 80, 18]",[true],"[78, 89, 62, 77, 87, 44, 64, 71, 80, 18]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0047_apra.pkl
48,apra,success,"[59, 33, 82, 38, 55, 72, 80, 58, 0, 63]",[true],"[59, 33, 82, 38, 55, 72, 80, 58, 0, 63]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0048_apra.pkl
49,apra,success,"[92, 54, 16, 38, 45, 58, 81, 82, 3, 19]",[true],"[92, 54, 16, 38, 45, 58, 81, 82, 3, 19]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0049_apra.pkl
50,apra,success,"[70, 96, 62, 39, 90, 0, 12, 84, 54, 14]",[true],"[70, 96, 62, 39, 90, 0, 12, 84, 54, 14]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0050_apra.pkl
51,apra,success,"[0, 84, 66, 36, 73, 32, 90, 43, 34, 80]",[true],"[0, 84, 66, 36, 73, 32, 90, 43, 34, 80]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0051_apra.pkl
52,apra,success,"[10, 65, 69, 89, 94, 93, 47, 26, 33, 71]",[true],"[10, 65, 69, 89, 94, 93, 47, 26, 33, 71]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0052_apra.pkl
53,apra,success,"[75, 74, 83, 12, 58, 87, 57, 44, 90, 82]",[true],"[75, 74, 83, 12, 58, 87, 57, 44, 90, 82]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0053_apra.pkl
54,apra,success,"[95, 46, 64, 36, 1, 29, 96, 91, 94, 79]",[true],"[95, 46, 64, 36, 29, 96, 91, 94, 79]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0054_apra.pkl
55,apra,success,"[32, 41, 68, 49, 36, 15, 99, 27, 79, 25]",[true],"[32, 41, 68, 49, 36, 15, 99, 27, 79, 25]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0055_apra.pkl
56,apra,success,"[30, 48, 27, 84, 85, 89, 32, 31, 39, 57]",[true],"[30, 48, 27, 84, 85, 89, 32, 31, 39, 57]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0056_apra.pkl
57,apra,success,"[16, 62, 90, 65, 84, 46, 43, 38, 61, 83]",[true],"[16, 62, 90, 65, 84, 46, 43, 38, 61, 83]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0057_apra.pkl
58,apra,success,"[29, 10, 94, 73, 20, 55, 12, 18, 11, 8]",[true],"[29, 10, 94, 73, 20, 55, 12, 18, 11, 8]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0058_apra.pkl
59,apra,success,"[37, 79, 52, 7, 31, 19, 84, 30, 4, 28]",[true],"[37, 79, 52, 7, 31, 19, 84, 30, 4, 28]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0059_apra.pkl
60,apra,success,"[72, 11, 84, 0, 21, 63, 78, 18, 31, 14]",[true],"[72, 11, 84, 0, 21, 63, 78, 18, 31, 14]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0060_apra.pkl
61,apra,success,"[76, 32, 40, 72, 70, 56, 64, 98, 28, 33]",[true],"[76, 32, 40, 72, 70, 56, 64, 98, 28, 33]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0061_apra.pkl
62,apra,success,"[68, 99, 88, 66, 50, 90, 34, 28, 82, 25]",[true],"[68, 99, 88, 66, 50, 90, 34, 28, 82, 25]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0062_apra.pkl
63,apra,success,"[60, 68, 8, 39, 21, 29, 28, 92, 50, 6]",[true],"[60, 68, 8, 39, 21, 29, 28, 92, 50, 6]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0063_apra.pkl
64,apra,success,"[69, 84, 18, 24, 38, 45, 47, 93, 46, 57]",[true],"[69, 84, 18, 24, 38, 45, 47, 93, 46, 57]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0064_apra.pkl
65,apra,success,"[89, 0, 8, 78, 24, 40, 84, 17, 18, 15]",[true],"[89, 0, 8, 78, 24, 40, 84, 17, 18, 15]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0065_apra.pkl
66,apra,success,"[90, 50, 31, 42, 75, 80, 64, 88, 93, 76]",[true],"[90, 50, 31, 42, 75, 80, 64, 88, 93, 76]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0066_apra.pkl
67,apra,success,"[96, 76, 36, 84, 45, 29, 44, 6, 30, 28]",[true],"[96, 76, 36, 84, 45, 29, 44, 6, 30, 28]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0067_apra.pkl
68,apra,success,"[60, 77, 25, 14, 27, 52, 12, 45, 79, 99]",[true],"[60, 77, 25, 14, 27, 52, 12, 45, 79, 99]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0068_apra.pkl
69,apra,success,"[44, 63, 16, 30, 28, 57, 21, 37, 33, 59]",[true],"[44, 63, 16, 30, 28, 57, 21, 37, 33, 59]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0069_apra.pkl
70,apra,success,"[70, 47, 72, 59, 96, 53, 8, 58, 5, 92]",[true],"[70, 47, 72, 59, 96, 53, 8, 58, 5, 92]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0070_apra.pkl
71,apra,success,"[9, 6, 79, 88, 23, 34, 64, 21, 55, 90]",[true],"[9, 6, 79, 88, 23, 34, 64, 21, 55, 90]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0071_apra.pkl
72,apra,success,"[80, 54, 70, 24, 20, 23, 44, 0, 42, 95]",[true],"[80, 54, 70, 24, 20, 23, 44, 0, 42, 95]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0072_apra.pkl
73,apra,success,"[35, 37, 24, 92, 60, 1, 73, 59, 16, 98]",[true],"[35, 37, 24, 92, 60, 73, 59, 16, 98]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0073_apra.pkl
74,apra,success,"[2, 73, 39, 74, 87, 79, 50, 66, 97, 80]",[true],"[2, 73, 39, 74, 87, 79, 50, 66, 97, 80]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0074_apra.pkl
75,apra,success,"[3, 76, 97, 33, 20, 43, 29, 74, 80, 48]",[true],"[3, 76, 97, 33, 20, 43, 29, 74, 80, 48]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0075_apra.pkl
76,apra,success,"[77, 38, 83, 95, 24, 35, 12, 54, 86, 55]",[true],"[77, 38, 83, 95, 24, 35, 12, 54, 86, 55]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0076_apra.pkl
77,apra,success,"[86, 97, 36, 83, 7, 56, 31, 78, 29, 17]",[true],"[86, 97, 36, 83, 7, 56, 31, 78, 29, 17]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0077_apra.pkl
78,apra,success,"[35, 69, 26, 87, 22, 85, 70, 58, 30, 73]",[true],"[35, 69, 26, 87, 22, 85, 70, 58, 30, 73]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0078_apra.pkl
79,apra,success,"[82, 96, 21, 62, 30, 83, 33, 88, 6, 40]",[true],"[82, 96, 21, 62, 30, 83, 33, 88, 6, 40]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0079_apra.pkl
80,apra,success,"[61, 2, 80, 26, 0, 92, 73, 27, 81, 55]",[true],"[61, 2, 80, 26, 0, 92, 73, 27, 81, 55]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0080_apra.pkl
81,apra,success,"[30, 52, 7, 43, 1, 45, 75, 33, 37, 18]",[true],"[30, 52, 7, 43, 45, 75, 33, 37, 18]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0081_apra.pkl
82,apra,success,"[65, 8, 82, 26, 6, 72, 15, 0, 78, 44]",[true],"[65, 8, 82, 26, 6, 72, 15, 0, 78, 44]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0082_apra.pkl
83,apra,success,"[18, 74, 58, 24, 78, 8, 26, 60, 51, 2]",[true],"[18, 74, 58, 24, 78, 8, 26, 60, 51, 2]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0083_apra.pkl
84,apra,success,"[63, 67, 50, 2, 24, 22, 84, 8, 18, 92]",[true],"[63, 67, 50, 2, 24, 22, 84, 8, 18, 92]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0084_apra.pkl
85,apra,success,"[79, 96, 32, 47, 6, 82, 12, 34, 2, 69]",[true],"[79, 96, 32, 47, 6, 82, 12, 34, 2, 69]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0085_apra.pkl
86,apra,success,"[44, 47, 20, 45, 73, 55, 30, 39, 92, 93]",[true],"[44, 47, 20, 45, 73, 55, 30, 39, 92, 93]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0086_apra.pkl
87,apra,success,"[97, 34, 32, 12, 10, 76, 17, 39, 16, 24]",[true],"[97, 34, 32, 12, 10, 76, 17, 39, 16, 24]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0087_apra.pkl
88,apra,success,"[61, 6, 75, 34, 88, 33, 17, 77, 36, 15]",[true],"[61, 6, 75, 34, 88, 33, 17, 77, 36, 15]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0088_apra.pkl
89,apra,success,"[32, 6, 26, 84, 76, 38, 73, 74, 13, 5]",[true],"[32, 6, 26, 84, 76, 38, 73, 74, 13, 5]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0089_apra.pkl
90,apra,success,"[49, 81, 52, 84, 70, 89, 87, 61, 72, 9]",[true],"[49, 81, 52, 84, 70, 89, 87, 61, 72, 9]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0090_apra.pkl
91,apra,success,"[68, 73, 50, 53, 23, 77, 99, 65, 88, 55]",[true],"[68, 73, 50, 53, 23, 77, 99, 65, 88, 55]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0091_apra.pkl
92,apra,success,"[0, 29, 81, 84, 44, 37, 67, 8, 34, 22]",[true],"[0, 29, 81, 84, 44, 37, 67, 8, 34, 22]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0092_apra.pkl
93,apra,success,"[58, 85, 12, 29, 70, 48, 50, 62, 20, 31]",[true],"[58, 85, 12, 29, 70, 48, 50, 62, 20, 31]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_15.30.46_apra_True_no-noise_reba/agg_records/pkl/round_0093_apra.pkl
